RightAlerts, 1, 2020-10-29 23:45:00, $shll $vxrt $msft $aal $gaxy $pins $srne $dkng $opti $nkla $lca $boxl $fb $rkt $gme $pola $wkhs $sunw $xspa $aapl… https://t.co/t5qcCLdCM6, 
KorenReyes, 0, 2020-10-29 23:44:55, @TripleDTrader *smirk* how is $TSLA worth $389 billion?, 
bthredge, 0, 2020-10-29 23:44:00, RT @JasameSmith: Great article from 2014! #tslaqThis is why I know there is FRAUD 500000 CGI cars!!!!! #tsla https://t.co/igZJKUblTO, 
AldermanEva, 0, 2020-10-29 23:43:29, RT @SamanthaLaDuc: $TSLA - this one stock epitomizes bullish sentiment for the past year pre-Covid and lack of shorts is a nice bearish T…, 
Stock_Hunter89, 0, 2020-10-29 23:42:25, @CryptoPotomus Good ol $TSLA nice job, 
cryptoendgamer, 0, 2020-10-29 23:41:51, The price action is extremely reasonable IMO ; totally loving it. Invest in stages ; not all at once.My first buy… https://t.co/3DIJivGcIT, 
BeatTheTest, 2, 2020-10-29 23:40:05, @rosemontseneca I turn 30 in June and Yoloed on TSLA Sep 500 call (presplit) in April....I am gonna retire earlier than my dad, 
Coronawatch10, 0, 2020-10-29 23:39:22, Imagine Elon top ticked TSLA with that raise at $500., 
Nicksnews12, 3, 2020-10-29 23:37:42, Great article to read to learn and know about the stock market. 2 stocks that I know of that did a stock split was… https://t.co/8F6Esu3Rdv, 
Kristennetten, 0, 2020-10-29 23:37:16, RT @vincent13031925: I bought more $TSLA shares in this week it’s like a happy Black Friday shopping. And you shouldn’t panic at the Black…, 
SiRSONlC, 1, 2020-10-29 23:37:08, @Buy_N_Forget @garyblack00 Oh I’m a $TSLA bull... not here to argue against Tesla :)Have too many shares to being… https://t.co/8ewGd7TzFV, 
606155_TSLA, 0, 2020-10-29 23:36:17, @DietCoke If only it was coke zero, 
wasabiB0t, 0, 2020-10-29 23:35:59, $TSLA lookin real good for some mediocre COD gameplay., 
sunchartist, 0, 2020-10-29 23:35:36, RT @MacroOps: $TSLA | Short interest as a % of float is at all-time lows... No position (yet). https://t.co/uEHBLoQXQ4, 
SamanthaLaDuc, 29, 2020-10-29 23:34:52, $TSLA - this one stock epitomizes bullish sentiment for the past year pre-Covid and lack of shorts is a nice bear… https://t.co/OdMyTNGH99, 
Scribe7111, 0, 2020-10-29 23:34:49, RT @squawksquare: Good for 5% drop in stock? $TSLA https://t.co/bMk3nqjdrP, 
RetinoTom, 0, 2020-10-29 23:34:00, Webull is the BEST brokerage!- ONLY Broker with 16 HOUR trading days! (4AM-8PM)- FREE 3-Month Subscription of Le… https://t.co/rZWEy4uNhr, 
MarketFocus2, 0, 2020-10-29 23:33:55, RT @SlayerofStonks: @investors_hub notorious bashtard November61 claims $ALPP Brake Active’s pulsing brake light to prevent rear end colli…, 
AnangTawiah, 0, 2020-10-29 23:33:26, RT @OMillionaires: Some implied moves for #earnings next week(1of2):$NFLX 9.9%$TSLA 10.7%$CMG 6.9%$HAL 8.2%$IBM 4.6%$LOGI 10.7%$PPG…, 
AnangTawiah, 0, 2020-10-29 23:33:00, RT @UPBOptionMil: Some of todays top stock option open interest changes 10.23.20  $MRO $TSLA $WFC $GE $PG $OXY $SNAP $MTDR $SONO https://t.…, 
TSLA_FIRE, 0, 2020-10-29 23:31:59, @reed_lewis @marc_benton You know that basic autopilot is separate back then. You enjoyed 4 years of cutting edge t… https://t.co/P6tk8HCL4f, 
HONEYHAIRCUTA1, 0, 2020-10-29 23:31:57, RT @TeslaForThe_Win: Tesla (TSLA) makes massive push for service to catch up with sales https://t.co/xh04kMjMQV via @FredericLambert, 
JerseyKidWins, 0, 2020-10-29 23:31:56, RT @JerseyKidPicks: Just listen to this another intelligent #CEOEveryone is using #Zoom !!#Zm  is making a fortune !! That’s why it’s…, 
Kristennetten, 0, 2020-10-29 23:31:27, RT @GerberKawasaki: Tesla owners. I highly recommend FSD. Buy it now and save yourself the money.  You’re going to want it and it will chan…, 
CSalazar_7, 1, 2020-10-29 23:30:25, @Marc_McLovin Real question here $TSLA bull or bear?, 
shcshc11, 1, 2020-10-29 23:29:30, @heydave7 @elonmusk His tweet makes no sense. What does prioritizing small investors mean? It’s like when he said s… https://t.co/zu1oyjRe8N, 
peedeeheenee, 2, 2020-10-29 23:27:46, Days since Elon’s #Nickel Challenge: 95 (plus 1)Dollar Volume: $95.6 Million Average Price: $1.954 - Close Today:… https://t.co/kFbrLjeBKK, 
kerberos007, 1, 2020-10-29 23:26:22, @tslaamd I do not monitor $SAPFANG+ NYSE futures Index : AAPLAMZNTSLAGOOGLFBNFLXBABABIDUNVDATWTR, 
RightAlerts, 1, 2020-10-29 23:25:00, $lca $avgr $wkhs $tsla $vxrt $gme $plug $novn $nkla $ino $spaq $fsly $sunw $snap $ibio $idex $opti $fb $aapl $xspa… https://t.co/UsVNFNQRV0, 
DashDvsh, 0, 2020-10-29 23:24:22, @DeMarco_Suave Well going to buy. The fb stock page I’m on is annoying and all over the place. TWLO TSLA AAPL and… https://t.co/FMWmDERtn2, 
Microefutures, 0, 2020-10-29 23:23:34, RT @EquitiesETC: After Hours SPOTLIGHT for Thursday.Come stop by as we are discussing some of the below at https://t.co/htdttfdSzz#trad…, 
kurokishi01, 0, 2020-10-29 23:23:28, RT @ICO_Analytics: Comparing performance of Bitcoin vs most popular blue chip stocks year to date.$TSLA $BTC $PYPL $AMZN $AAPL $NFLX $FB $…, 
KinkyCapper, 0, 2020-10-29 23:22:45, We need #RudyGiuliani back dealing with the lowlife  rioters and looters https://t.co/jAv4K9I170$aapl $tsla $twtr, 
ElliottForecast, 0, 2020-10-29 23:22:33, 4 hour charts for all 78 instruments are available for members viewing. https://t.co/alqvaaIXfp #ElliottWave #Forex… https://t.co/H0aV9DTw9Y, 
foso_defensivo, 0, 2020-10-29 23:22:30, RT @BrianFeroldi: $TSLA returns since @elonmusk tweeted:"Taking Tesla private at $420" +440%"Shortseller Enrichment Commission" +682%…, 
PennyPresident, 0, 2020-10-29 23:22:27, RT @TheDayTraderX: Is this real life?  We are all slaves to the two party system.  $SPY $SRNE $ATHX $AMRN $PENN $MFA $DHT $INO $OPK $LK $…, 
WinterFell_03, 0, 2020-10-29 23:21:59, RT @GerberKawasaki: Tesla owners. I highly recommend FSD. Buy it now and save yourself the money.  You’re going to want it and it will chan…, 
brc06, 1, 2020-10-29 23:21:17, @BCvitanic @ElectrekCo @FredericLambert They short tsla yes I’m sad for them too, 
StockExpert3, 2, 2020-10-29 23:20:30, $TSLA Should use its high flying stock price and Aquire $F Ford motor company, 
RightAlerts, 1, 2020-10-29 23:20:15, $wkhs $spy $blnk $lca $idex $xspa $vxrt $pins $opti $spaq $fb $srne $avgr $aal $tsla $aapl $ibio $gme $pola $nio… https://t.co/0My0avfN7h, 
SolopreneurOnYT, 0, 2020-10-29 23:20:01, @NorthmanTrader $TSLA self parking tech has really advanced quickly., 
kadola_n, 2, 2020-10-29 23:17:42, @READY_2_PROFIT @henrikfisker funny how all of you $TSLA bag holders wanna troll @henrikfisker &amp; $SPAQ $FSRtalkin… https://t.co/ONwDDPOcc8, 
Lif3isgood83, 0, 2020-10-29 23:17:26, RT @SlayerofStonks: @investors_hub notorious bashtard November61 claims $ALPP Brake Active’s pulsing brake light to prevent rear end colli…, 
markwbarber, 2, 2020-10-29 23:16:48, Bearish on $tsla looks like a bubble has burst., 
D_Frank_one, 0, 2020-10-29 23:15:54, RT @InvestorVenture: $SPAQ $FSR Fisker Inc. Closes Business Combination; Will Begin Trading on the NYSE as “FSR” on October 30 2020  | Bus…, 
RJAA337, 0, 2020-10-29 23:15:04, RT @GerberKawasaki: Tesla owners. I highly recommend FSD. Buy it now and save yourself the money.  You’re going to want it and it will chan…, 
PlaysharpT, 0, 2020-10-29 23:15:04, We give free alerts daily!FREE CHATROOM LINK IN THE BIO!$APT $HEXO $BYFC $WKHS $APT $CHFS $MTP $SNSS $SHLO $W… https://t.co/kjzQrc2XJ1, 
eip1559, 1, 2020-10-29 23:14:19, The future is not manual nor is it driving on automatic; the future is monitoring automation.$tsla https://t.co/tqef6ULseh, 
Russ49358367, 0, 2020-10-29 23:13:57, $tsla service center Northern California kicks ass.   Upgrading my Cpu gave me a loaner fixing some other small i… https://t.co/0ekc1iwBT8, 
TSLA_Is_Too_Low, 0, 2020-10-29 23:12:29, @YaegerSteve @PpollingNumbers @Rasmussen_Poll I’ll make sure I’ll pin you next weds when Trump wins. So I can dunk on you, 
ManishKJha, 0, 2020-10-29 23:11:50, the stock to be in 2020 is TSLA https://t.co/86hCtC7twd, 
theharryshearer, 16, 2020-10-29 23:11:44, @elonmusk Tesla should have decent customer service.  No poll b/c TSLA doesn’t care., 
ADGArrio, 0, 2020-10-29 23:11:41, RT @Teslarati: Tesla partner Panasonic is working on a prototype 4680 battery cell production line for $TSLAhttps://t.co/uBBSkJb4iY, 
DavidLeeSimpso2, 0, 2020-10-29 23:11:18, @BuyNHold4Ever @themotleyfool It will be interesting to see where TSLA will be in five years., 
kadola_n, 0, 2020-10-29 23:11:09, @Libertali4 @ibetonyb21 @henrikfisker haha whateverhey do you own $TSLA?, 
DatHandsomeJerk, 0, 2020-10-29 23:10:12, Not everyone can do software.$TSLA https://t.co/dUqEui3nHn, 
RightAlerts, 0, 2020-10-29 23:10:00, $mara $vxrt $penn $ibio $boxl $pins $tsla $sunw $spaq $msft $fsly $aal $gme $rkt $nkla $aapl $opti $wkhs $xspa… https://t.co/IkJmL3Rcg1, 
That1hyegirl, 0, 2020-10-29 23:09:36, RT @HartounianEsq: Did you know @SpaceX @Tesla @elonmusk are supporting terrorism? #SpaceX will be launching a satellite for the genocidal…, 
DelTheDayTrader, 0, 2020-10-29 23:09:30, $TSLA #TESLA Short and long side of the story.bought over extended long= LossShorted retracement=WinBought the… https://t.co/mdqvXcg2tN, 
shaunnalk, 0, 2020-10-29 23:08:42, RT @vincent13031925: Tesla Partner Panasonic Already Developing 4680-based Cell to Meet Tesla’s Battery Needs$TSLA https://t.co/jwqLcba5…, 
cryptoendgamer, 0, 2020-10-29 23:07:43, John Williams is one of my favourite composers.I "Swim In Different Eras of Inspired Economic Romanticism" everyt… https://t.co/OTO2BKC4t8, 
SoulingerNA, 0, 2020-10-29 23:06:58, RT @InvestorVenture: $SPAQ $FSR Fisker Inc. Closes Business Combination; Will Begin Trading on the NYSE as “FSR” on October 30 2020  | Bus…, 
interreal3306, 0, 2020-10-29 23:06:54, RT @InvestorVenture: $SPAQ $FSR Fisker Inc. Closes Business Combination; Will Begin Trading on the NYSE as “FSR” on October 30 2020  | Bus…, 
TeresaTrades, 5, 2020-10-29 23:06:51, $NIO $PINS $TSLA $MRVL $NFLX $CRTO $NVDA $CCL $SNAP $EBAY Terrific Thursday in BlackBox - 254% 218% 150% 128% 1… https://t.co/moDd9Cz4ZK, 
MelaynaLokosky, 6, 2020-10-29 23:06:26, Whoops! Tesla Full Self-Driving is adulterated &amp; misbranded as shown here from a Florida #FSDBeta driver. $TSLA… https://t.co/3N6pP5AJyG, 
TheMattDiamond, 15, 2020-10-29 23:05:03, One of those days. $TSLA short for 406 breakdown and took a decent loss to start the day. Definitely triggered some… https://t.co/bebBPIXQHA, 
Bahrutile, 0, 2020-10-29 23:04:47, RT @stevenmarkryan: How many of the Tesla short shorts are out in the wild now?$TSLA, 
aubbiess, 1, 2020-10-29 23:04:22, @ortegar5 aww dang! haha goodbye and hello fun times ahead. I’m confident you’re going to go with BMW then :p I agr… https://t.co/VRTtA7gLvK, 
badacademian, 0, 2020-10-29 23:01:43, @TSLA_Is_Too_Low @PpollingNumbers Maybe you could explain the difference and explain what that has to do with a “wi… https://t.co/z3WCBZBSrk, 
MJonestine, 0, 2020-10-29 23:01:19, @TSLA_Is_Too_Low @DanN2nd @stillgray Whatever makes you happy bruh, 
EQMIndexes, 0, 2020-10-29 23:01:14, Tesla (TSLA) announces up to $12 billion investment for electric car and battery factories in just 2 years - Electr… https://t.co/6iApAf2Fnp, 
Gambiste1, 0, 2020-10-29 23:00:58, RT @StockTraders9: $avgr $lca $wkhs $tsla $vxrt $gme $novn $nkla $ino $spaq $fsly $sunw $snap $ibio $idex $opti $fb $pins $plug $aapl $xspa…, 
batterymetalsi1, 3, 2020-10-29 23:00:46, Tesla (TSLA) announces up to $12 billion investment for electric car and battery factories in just 2 years - Electr… https://t.co/aekZGjdTs0, 
sht0441, 0, 2020-10-29 22:58:23, RT @InvestorVenture: $SPAQ $FSR Fisker Inc. Closes Business Combination; Will Begin Trading on the NYSE as “FSR” on October 30 2020  | Bus…, 
TrueBubbleHead, 4, 2020-10-29 22:58:10, $TSLA... inside day! https://t.co/0HcReyRXuE, 
TraderNickel, 1, 2020-10-29 22:56:31, Hope y’all got puts! $SPY $NIO $TSLA, 
edward4432, 0, 2020-10-29 22:56:09, RT @GerberKawasaki: Tesla owners. I highly recommend FSD. Buy it now and save yourself the money.  You’re going to want it and it will chan…, 
cryptoendgamer, 1, 2020-10-29 22:55:22, Sir me please. I have proof hodlin $tsla for long time ; never traded it$btc $eth $lyxe $link $ren $dot $ksm $uni… https://t.co/8ztAjpq3lB, 
RightAlerts, 0, 2020-10-29 22:55:00, $wkhs $penn $pins $msft $fb $gme $spaq $zm $aal $avgr $xspa $wwr $vxrt $dkng $nkla $fsly $opti $ibio $aapl $lca… https://t.co/nLbRDG1Crm, 
TSLA_Is_Too_Low, 0, 2020-10-29 22:54:41, @badacademian @PpollingNumbers Have you graduated High School? If so you would know that America is a constitutiona… https://t.co/0jE4m25E63, 
aubbiess, 1, 2020-10-29 22:54:33, @ortegar5 anddd I think TSLA will be the winner cause you’ve already got your muscle car (the truck from what i rem… https://t.co/xQD5SPohp2, 
OTCstock_2_Gold, 0, 2020-10-29 22:54:15, RT @stock_goodies: $TPTW anyone else getting the feeling it's been quiet way too long and they're about to drop some big news? $$$$$$BRTX…, 
UsaKapil, 0, 2020-10-29 22:53:58, @benedictevans in 20 billion $TSLA @elonmusk  can make 20 new giga producing million vehicles. #MUSK was right ap… https://t.co/vHm8cv8FVS, 
leoventuresllc, 0, 2020-10-29 22:53:47, Tesla..What Can You Say!! #tesla #tsla #stock #stockmarket #options #money #cars #tech #technology https://t.co/NqUPS32QBJ, 
stuartg1943, 0, 2020-10-29 22:53:35, RT @InvestorWisdom: Large buyer on $FVAC right now. Merger 2 weeks away. How many SPACs are cash flow positive?$AMD $AAL $XLNX $SRRK $SPI…, 
MadMraket, 30, 2020-10-29 22:53:10, $NIO Why???? sell this BABY $TSLA Good to build LARGER position size WILL make the Bottom line of your por… https://t.co/NZ3OOoloEx, 
TSLA_Is_Too_Low, 3, 2020-10-29 22:53:06, @MJonestine @DanN2nd @stillgray 50 cent was pressured by Chelsea handler to rescind. But we all know what’s in his heart. Trump baby, 
newsfilterio, 0, 2020-10-29 22:52:58, Chinese Auto Firms Urged to Lift Game Amid Foreign Competition $NIO $TSLA $LI https://t.co/cwAtgdzevW, 
BullNio, 1, 2020-10-29 22:52:40, NIO battery day confirmed (Jan 9 2021) William Li &amp; nomi helping to power vans to light it up… https://t.co/a287ekKf8q, 
KingPickleRick1, 2, 2020-10-29 22:52:19, @elonmusk is this true???$TSLA $TSLAQ https://t.co/GiREMDrVhA, 
TSLA_Is_Too_Low, 0, 2020-10-29 22:50:53, @TRElections Now the libs will cancel lil wayne, 
aubbiess, 1, 2020-10-29 22:50:33, @ortegar5 if you’re choosing from this list my crystal ball tells me you’re gonna get a bmw or tsla, 
shimejimeshi, 0, 2020-10-29 22:50:13, S&amp;P500 +1.19%Russell2000 +1.19%SOX +2.73%DJT +2.17%HYG +0.29%STOXX600 -0.12%DAX +0.32%FTSE -0.02%FB +4.92%… https://t.co/1UrMPD0LMV, 
InfinitusCap, 2, 2020-10-29 22:50:04, @vincent13031925 hate to burst your bubble but $TSLA peaked on Fri Oct 16.stock was --------------&gt; $447s thenu… https://t.co/082EJAeg5M, 
financeasmr, 0, 2020-10-29 22:49:50, Silicon Valley is very notorious for getting away with union-busting. Just look at Tesla $TSLA https://t.co/qCcuHAj1UB, 
TSLA_Is_Too_Low, 0, 2020-10-29 22:47:50, RT @LilTunechi: Just had a great meeting with @realdonaldtrump @potus besides what he’s done so far with criminal reform the platinum plan…, 
TeslaTunnel, 0, 2020-10-29 22:47:24, $tsla Bull case https://t.co/Xiu0aiT0VE, 
Gambiste1, 0, 2020-10-29 22:46:35, RT @Dylan02939106: @lloydpancakez @LucasHu80228881 @DougDeMuro I don't really care what Elon thinks of my comments lol but I am invested i…, 
InvestorVenture, 20, 2020-10-29 22:46:29, $SPAQ $FSR Fisker Inc. Closes Business Combination; Will Begin Trading on the NYSE as “FSR” on October 30 2020  |… https://t.co/zVpirGtjPd, 
haitian_hustler, 0, 2020-10-29 22:46:13, RT @Nicksnews12: Panasonic CFO Said Already Developing New Battery Cell at Nevada Gigafactory for Tesla Based on New 4680 Cell Format.$PCR…, 
MemicSamed, 0, 2020-10-29 22:45:56, RT @GerberKawasaki: Tesla owners. I highly recommend FSD. Buy it now and save yourself the money.  You’re going to want it and it will chan…, 
Dylan02939106, 0, 2020-10-29 22:45:36, @lloydpancakez @LucasHu80228881 @DougDeMuro I don't really care what Elon thinks of my comments lol but I am inves… https://t.co/hJwyWl9Wtc, 
plustickbid, 3, 2020-10-29 22:44:50, $XPEV Anyone catch this news today esp this very significant quote? "There are only two auto makers in the world t… https://t.co/V5q1wM2ZC7, 
alexanderbittan, 4, 2020-10-29 22:44:43, Sold $FB and $GOOG gains right after they reported and Bought a lot of $tsla after hours with it..., 
StockTraders9, 0, 2020-10-29 22:44:13, $vxrt $penn $nkla $boxl $pins $mara $sunw $spaq $msft $fsly $aal $gme $rkt $aapl $tsla $opti $wkhs $xspa $snap… https://t.co/RNNIfr1yjd, 
StockTraders9, 0, 2020-10-29 22:42:55, $novn $mara $spaq $pins $sunw $tsla $penn $aapl $ino $xspa $wkhs $vxrt $gevo $dkng $mrna $fb $gme $opti $nio $aal… https://t.co/SC1bxW0f3G, 
StockTraders9, 0, 2020-10-29 22:42:43, $opti $wwr $wkhs $pins $penn $msft $fb $gme $spaq $zm $aal $avgr $xspa $vxrt $nkla $fsly $ibio $dkng $srne $aapl… https://t.co/wreG5NtCbP, 
KingPickleRick1, 1, 2020-10-29 22:42:05, @hjcdarkhorse1 Because to the $TSLA cult bootlickers the FSD beta software they’re driving is Level 10 forget level 5!, 
watchjoshtrade, 1, 2020-10-29 22:41:53, All this is just coming from someone who literally has watched the TSLA tape for a year straight. All I am saying i… https://t.co/EJIPT3mZYA, 
watchjoshtrade, 0, 2020-10-29 22:41:53, I hold $TSLA in my longer term accounts but as a trader who $TSLA paid handsomely this year I think it’s ok to tu… https://t.co/PMPgbuAWG9, 
watchjoshtrade, 0, 2020-10-29 22:41:53, 4) $TSLA is almost fully capitalized and owned by institutional investors., 
watchjoshtrade, 0, 2020-10-29 22:41:52, I think there are a lot of reasons for this. Mainly:1) the float is 5x bigger.2) short interest has gone down to… https://t.co/zDYvFwGmO2, 
watchjoshtrade, 0, 2020-10-29 22:41:52, There are a lot more examples of weak or market dependent price action including the way $TSLA sold off into earni… https://t.co/ja9fDTjyCU, 
watchjoshtrade, 0, 2020-10-29 22:41:52, Just look at the price action today where $AAPL $AMZN $NIO $FB are ripping higher and $TSLA can’t hold its gains.… https://t.co/Il6LNups8H, 
watchjoshtrade, 0, 2020-10-29 22:41:52, From Oct 2019 to about Aug 2020 I used to joke that $TSLA was the market. It was only half a joke because there w… https://t.co/0TSvvxpzzk, 
watchjoshtrade, 2, 2020-10-29 22:41:51, I promised I would do a thread on $TSLA price action so here it is: I started trading $TSLA Oct. 2019. It was up… https://t.co/yhWrPFvrth, 
StockTraders9, 1, 2020-10-29 22:41:50, $shll $vxrt $msft $gild $aal $gaxy $pins $srne $dkng $opti $boxl $nkla $lca $fb $rkt $gme $snap $wkhs $sunw $xspa… https://t.co/jy98XxfPVd, 
StockTraders9, 0, 2020-10-29 22:41:35, $shll $opti $wkhs $spaq $ino $lca $pins $mrna $nkla $tsla $vxrt $aal $ibio $halb $boxl $blnk $nio $spy $msft $fb… https://t.co/E49xurjVPb, 
Alpsoy66, 6, 2020-10-29 22:41:32, Panasonic is back in game w Tesla. Right move $tsla https://t.co/KJFVDxJxbr, 
StockTraders9, 0, 2020-10-29 22:41:18, $mrna $novn $mara $spaq $pins $sunw $tsla $penn $aapl $ino $xspa $wkhs $vxrt $gevo $dkng $fb $gme $opti $nio $aal… https://t.co/gLFLaylGVC, 
sammyfan711, 0, 2020-10-29 22:41:09, @stevenmarkryan Biden win is better if Tesla gets a 7500 tax credit again it cuts into more ICE sales quicker. Don… https://t.co/TOzJDhwy3o, 
ContrastCharts, 1, 2020-10-29 22:41:07, @ortegar5 Get a M2 or M3 but for something reliable looks like tsla is taking over, 
StockTraders9, 0, 2020-10-29 22:41:05, $wkhs $pins $penn $msft $fb $gme $spaq $zm $aal $avgr $xspa $wwr $vxrt $nkla $fsly $srne $opti $ibio $dkng $aapl… https://t.co/UdhHzdr95o, 
JackWats0nn, 0, 2020-10-29 22:41:00, Webull is the BEST brokerage!- ONLY Broker with 16 HOUR trading days! (4AM-8PM)- FREE 3-Month Subscription of Le… https://t.co/LHb4oiUXcZ, 
TheDayTraderX, 5, 2020-10-29 22:40:59, Is this real life?  We are all slaves to the two party system.  $SPY $SRNE $ATHX $AMRN $PENN $MFA $DHT $INO $OPK… https://t.co/lX0LyuZkLS, 
StockTraders9, 0, 2020-10-29 22:40:50, $vxrt $penn $boxl $pins $tsla $mara $sunw $spaq $msft $fsly $aal $gme $rkt $nkla $aapl $opti $wkhs $xspa $snap… https://t.co/D8rQuZGHZs, 
